id,created,name,price,location,url,description,jpg
7217406643,2020-10-20 12:16,small planter pots,$20, (glen park),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-small-planter-pots/7217406643.html,"Hello! Recently re-homed my plants, and I am selling 4 small planter pots! 
$20 for all 4, or OBO for individual pots. ",https://images.craigslist.org/00a0a_gysWQadbMVU_0lM0t2_600x450.jpg
7217392393,2020-10-20 11:56,Midcentury Modern Teak Planter Stands,$100, (hayward / castro valley),https://sfbay.craigslist.org/eby/fuo/d/hayward-midcentury-modern-teak-planter/7217392393.html,"First 2 pics demonstrate the uses.For sale in Castro Valley, DIY teak mid century modern plant stands that I up cycled from a damaged vintage Danish coffee table that couldn’t be rescued.  I added legs to some and the others I used as large coasters to protect my furniture from my plants.  I’m hoping to sell the whole lot rather than individually.  1 Teak plant stand with legs $30
9 inch diameter 
4.25 inch tall2 teak large coasters $40
9 inch diameter 
1 inch thick 1 smaller teak coaster $15
7 inch diameter 
.75 inch thick Mid-century modern furniture legs $15
6.75 inch tall
1.75 inch diameter $100 for all
",https://images.craigslist.org/00B0B_OGgwtT3en0_0CI0t2_600x450.jpg
7217391306,2020-10-20 11:55,Planter Garden Raised Bed,$50, (hayward / castro valley),https://sfbay.craigslist.org/eby/grd/d/hayward-planter-garden-raised-bed/7217391306.html,"For sale in Castro Valley, a vegetable garden box planter with organic soil.  No longer need, bring help. 16.5 inch tall 
15.75 inch deep 
6 feet wide
",https://images.craigslist.org/00e0e_bQH8RzVaUkR_0CI0t2_600x450.jpg
7217388361,2020-10-20 11:51,moving sale! outdoor planter stand,$30, (castro / upper market),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-moving-sale-outdoor/7217388361.html,"outdoor planter stand/ divider - all plants are also for sale- spider plants are $30/ each
- succulents are $20/ eachpickup only    ",https://images.craigslist.org/00U0U_jB8V5EnBvXT_0lM0t2_600x450.jpg
7212075418,2020-10-20 11:39,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/for/d/santa-rosa-redwood-planter-boxes/7212075418.html,"will I have 10 redwood planter boxes that are 100% redwood , I have some without bottoms for 75 and some with bottoms for 100 , 5'L x 24""w x 18""h , and I can make any custom sizes , you can text me or call  show contact info
       jim , plus I can deliver    ",https://images.craigslist.org/00z0z_aWBEQOqQX4J_600x450.jpg
7214933393,2020-10-20 11:39,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-redwood-planter-boxes/7214933393.html,"well i have 10 very nice 100 % REDWOOD  planter boxes for sale ,they are{ 5'L x 24""w x 18"" h}    ,75 each and I have the same boxes with bottoms for 100 each , ready to go and yes I can deliver ,you can text or call  show contact info
 jim    ",https://images.craigslist.org/00q0q_k1GyOckmUZE_600x450.jpg
7217362064,2020-10-20 11:16,2 Speckled 6” Glazed Ceramic Planter Pots with Drainage,$30, (Berkeley),https://sfbay.craigslist.org/eby/for/d/berkeley-2-speckled-6-glazed-ceramic/7217362064.html,Two very nice speckled glazed ceramic pots with drainage. $15 each or $30 for both    ,https://images.craigslist.org/00t0t_3gr5KHUrVlY_0CI0CI_600x450.jpg
7216184149,2020-10-20 11:02,Navy blue eye patterned planter,$5, (oakland west),https://sfbay.craigslist.org/eby/grd/d/oakland-navy-blue-eye-patterned-planter/7216184149.html,Navy blue eye patterned planterComes w/white saucer. Pot has drainage hole    ,https://images.craigslist.org/00L0L_41AIJVAFugI_0aT0aT_600x450.jpg
7217297854,2020-10-20 10:54,L-shaped planter boxes n more,$0, (san leandro),https://sfbay.craigslist.org/eby/grd/d/shaped-planter-boxes-more/7217297854.html,"Hi, I build  L-shaped, rectangular and square planter boxes to most sizes, the planter boxes are custom and made to order, they are  made out of redwood,  Price is not listed since overall size  varies based on product dimensions 
If you are interested please email me with contact info, Phone number is require to call or text back. Due to many scams 
Inquiries without any contact information will be ignored.
Thank you
",https://images.craigslist.org/00P0P_fovfRC6QKpr_600x450.jpg
7209577010,2020-10-20 10:25,large burlap cube for toys / towels / cover a planter....,$9, (nob hill),https://sfbay.craigslist.org/sfc/for/d/san-francisco-large-burlap-cube-for/7209577010.html,"the 2 is only on one side. 
embrace the 2 or turn it and voila....it's gone. 
12 x 12 x 10
from a pet free smoke free home.**************************************************
PLEASE CHECK OUT THE ""more ads by this user"" link
**************************************************    ",https://images.craigslist.org/01111_cLpSJk7aaHr_07K0ak_600x450.jpg
7217323021,2020-10-20 10:23,Large plant + Modern Planter,$175, (lower haight),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-large-plant-modern-planter/7217323021.html,Large alocasia plant + modern 3-wood leg taper pot. Selling for $175.  (Original price: $230)Plant had 3 leaves originally but is now happy with 7 leaves. Looking for a happy new home for it.    ,https://images.craigslist.org/00O0O_aL4sqtuNooT_0bC0ft_600x450.jpg
7217296656,2020-10-20 10:04,Any size planter boxes,$0, (san leandro),https://sfbay.craigslist.org/eby/grd/d/any-size-planter-boxes/7217296656.html,"Hi I build  planter boxes to most sizes out of redwood, the planter boxes are  made with bottom  or open bottoms all depends what you  need.  everything is made to order  If you are looking for specific dimensions, please feel free to  contact me with the size you need and I’ll  provide you the estimate, price is not listed since overall size varies.
If you are interested please email me with contact information. Phone number is require to call or text back.
Inquires without any information will be ignored 
Thank you
",https://images.craigslist.org/00v0v_8aICVENgLUo_600x450.jpg
7215788730,2020-10-20 09:53,Large Fiddle Leaf Fig Tree Plant with Black Planter,$150, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-large-fiddle-leaf-fig/7215788730.html,Beautiful large and healthy fiddle leaf fig plant/tree. It is just under 7 feet tall. Fits well in my small apartment    ,https://images.craigslist.org/00505_jnF7J1OVVyA_0oo0ww_600x450.jpg
7215791355,2020-10-20 09:53,Beautiful Fiddle Leaf Fig Plant with planter,$120, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-beautiful-fiddle-leaf-fig/7215791355.html,"Beautiful and healthy medium size fiddle leaf fig plant. With the planter, it is 3.5' tall.    ",https://images.craigslist.org/00e0e_kLIF0mWa3uB_0oo0ww_600x450.jpg
7215794394,2020-10-20 09:53,Beautiful and Healthy Monstera Plant with Planter,$100, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-beautiful-and-healthy/7215794394.html,Beautiful and Healthy Monstera Plant with Planter. $100 OBOIt has been growing very fast/well and could use some trimming to get it looking perfect!    ,https://images.craigslist.org/00G0G_5MkHheG4GA2_0oo0ww_600x450.jpg
7215796577,2020-10-20 09:53,Beautiful Healthy Hanging Plant with Planter,$100, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-beautiful-healthy-hanging/7215796577.html,I have been growing this plant for over two years and it is gorgeous. It is vibrant and healthy and hangs about 4'. Looks awesome on a shelf or table.    ,https://images.craigslist.org/00B0B_cR0vPpDnua_0ww0oo_600x450.jpg
7204547173,2020-10-20 09:49,AVAILABLE 2 planter/flower pots-Various prices starting at $4,$4, (san anselmo),https://sfbay.craigslist.org/nby/grd/d/san-anselmo-available-2-planter-flower/7204547173.html,"If you're reading this then 2 flower pots are now available. I update the ad as pots are sold. The number of pots in the heading will indicate the number I have left. Terra cotta pots (2) 9 3/4"" wide by 8"" high. The $4 one is very dirty--$6/$4
",https://images.craigslist.org/00T0T_PNbVJ5BgpW_0CI0t2_600x450.jpg
7208481183,2020-10-20 09:47,"2 planter pots and one bench, prices starting at $4",$4, (san anselmo),https://sfbay.craigslist.org/nby/grd/d/san-anselmo-2-planter-pots-and-one/7208481183.html,"AVAILABLE. The white, chabby chic bench isn't for outdoors unless it is in a sheltered place. Sturdy, shabby chic bench. 32"" wide, 12"" deep, 18"" high. Has a shelf to store shoes. $40If you're reading this then 2 flower pots are now available. I update the ad as pots are sold. The number of pots in the heading will indicate the number I have left. Terra cotta pots (2) 9 3/4"" wide by 8"" high. The $4 one is very dirty--$6/$4",https://images.craigslist.org/00Z0Z_kc07zkmQwE6_0CI0t2_600x450.jpg
7201235754,2020-10-20 09:29,"Planter Pots, air plants, orchids, and supplies",$3, (bernal heights),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-planter-pots-air-plants/7201235754.html,"Inquire about pricing for specific pots.I have many very small pots which are from $5-$30.Rectangle ones (great for windowsill) glass-  $15Air plants- I have one small one leftMedium beige/brown glass- $20Airplant wall art mount-$75
",https://images.craigslist.org/00505_5yxezfpQNAV_0i30hU_600x450.jpg
7216081180,2020-10-20 09:25,small planter pots,$20, (glen park),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-small-planter-pots/7216081180.html,"Hello! Recently re-homed my plants, and I am selling 4 small planter pots! 
$20 for all 4, or OBO for individual pots. ",https://images.craigslist.org/00a0a_gysWQadbMVU_0lM0t2_600x450.jpg
7215718914,2020-10-20 09:15,Cement Bird Bath Planter w/Drainage Holes Drilled,$25, (willow glen / cambrian),https://sfbay.craigslist.org/sby/grd/d/san-jose-cement-bird-bath-planter/7215718914.html,"Started but not finished Bird Bath planter, has drainage holes and some nice succulents already populated.
$25;  show contact info
",https://images.craigslist.org/00505_4xIW9cR6OnZ_0t20CI_600x450.jpg
7217267988,2020-10-20 09:11,Half wine barrel planters 3/4 and full barrels,$25, (santa rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-half-wine-barrel-planters-3/7217267988.html,"we have wine barrel planters and full wine barrels on sale right now, cut and ready to go for your planting needs. Always stored inside, clean and tight.1/4 wine barrel planter $20.00 approx 27"" W x 8""H
1/2 wine barrel planter $25.00 approx. 27""W x 18"" H
3/4 wine barrel planters $40.00  approx. 27""W x 28"" H
Full wine barrel $50.00  approx. 27""W x 36"" H
metal Barrel racks that will hold 2 full barrels. $32.00 perWe can load for you.cash only 707-57nine- 5540
",https://images.craigslist.org/00R0R_6QMTPXVHmSh_600x450.jpg
7201950164,2020-10-20 09:04,Ceramic Planter Pots for Sale,$0, (san jose north),https://sfbay.craigslist.org/sby/for/d/san-jose-ceramic-planter-pots-for-sale/7201950164.html,"Ceramic Planter Pots for Sale - $3.00 to $15.00 EachCell Phone Number: Six Six Nine - Two Three Eight - Nine Seven Six Sixplant, plants, planting, planted, planter, planters, flower, flowers, flowering, flowered, soil, soils, soiling, soiled, pot, pots, potting, potted, potter, potters, garden, gardens, gardening, gardener, gardeners, indoor, in door, doors, indoors, outdoor, out door, outdoors, inside, insides, outside, outsides, stem, stems, stemming, stemmed, leaf, leaves, water, waters, watering, watered, hose, hoses, display, displays, displaying, displayed, ceramic, ceramics    ",https://images.craigslist.org/01414_icTmW8NmLiK_600x450.jpg
7215774567,2020-10-20 08:59,Barnwood Planter Columns,$175, (aptos),https://sfbay.craigslist.org/scz/grd/d/aptos-barnwood-planter-columns/7215774567.html,"Was going to use on back yard , then decided on different more mondern set up, text 83one 7one3 o491,  fcfs    ",https://images.craigslist.org/00303_8EGl5Vjjcnh_0CI0lM_600x450.jpg
7204794229,2020-10-20 08:47,Vintage oblong-shaped ceramic wall planter pot,$35, (oakland rockridge / claremont),https://sfbay.craigslist.org/eby/grd/d/oakland-vintage-oblong-shaped-ceramic/7204794229.html,"Vintage oblong-shaped ceramic wall planter pot. Has two holes for nails for the pot to be mounted on a wall. Would be beautiful with a hanging vine plant in it!See photos for dimensions.I have 10 other listings for various sized ceramic pots, please take a look!    ",https://images.craigslist.org/01010_3OsQBgERK8H_0CI0t2_600x450.jpg
7212598491,2020-10-20 08:26,bauer swirl white planter pot 6”,$30, (fremont / union city / newark),https://sfbay.craigslist.org/eby/for/d/fremont-bauer-swirl-white-planter-pot-6/7212598491.html,"Selling a vintage Bauer swirl white pot. Measures approx 6” across and 5” tall. Overall good condition, but it has a chip across the top edge (see photo). The inside is also in used/“planted” condition. Bottom reads “Bauer” and “Los Angeles” in very faint imprint. $30. Pick up in Fremont.    ",https://images.craigslist.org/00r0r_fm1rfX4UEWd_0CI0t2_600x450.jpg
7213260042,2020-10-20 07:03,Planter / Pot / Garden / Patio,$15, (napa county),https://sfbay.craigslist.org/nby/grd/d/vallejo-planter-pot-garden-patio/7213260042.html,"Planter @ $20
Iron planter w/ chicken wire
Approx. Dimensions: 16"" H x 17"" W (top)Cash / Paypal only    ",https://images.craigslist.org/00u0u_7vMF1P6qpFq_0sY0t2_600x450.jpg
7217171400,2020-10-20 06:45,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/for/d/santa-rosa-redwood-planter-boxes/7217171400.html,"will I have 10 redwood planter boxes that are 100% redwood , I have some without bottoms for 75 and some with bottoms for 100 , 5'L x 24""w x 18""h , and I can make any custom sizes , you can text me or call  show contact info
       jim , plus I can deliver    ",https://images.craigslist.org/00P0P_aQgXBxOrI60_600x450.jpg
7216017140,2020-10-20 05:46,PLANTER POTS- SELF WATERING,$20, (sonoma),https://sfbay.craigslist.org/nby/for/d/vineburg-planter-pots-self-watering/7216017140.html,"SELF WATERING PLANTER POT14” high x 15 1/2” wide
on wheels for easy moving around
Made of plastic, so not heavyThere are 2 available, one black and one white
Price: $20. each one    ",https://images.craigslist.org/01616_dVdM2YDQQkb_0CI0t2_600x450.jpg
7215867644,2020-10-20 02:06,Unique Planter with Spider Plant & Base,$25, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-unique-planter-with-spider/7215867644.html,Unique planter with spider plant. Comes with the base to keep the plant on.  Planter height is 6 inches. Overall height is 13 inches.    ,https://images.craigslist.org/00O0O_g38XdVkuZ21_0oY0mv_600x450.jpg
7217107852,2020-10-20 02:06,Spider plant in ceramic planter,$25, (milpitas),https://sfbay.craigslist.org/sby/grd/d/milpitas-spider-plant-in-ceramic-planter/7217107852.html,"Beautiful spider plant in a ceramic planter, that will look very nice if you hang it from the ceiling. Overall height of the planter and plant is close to 16 inches.    ",https://images.craigslist.org/00z0z_gfPAvMCu9UH_0h20mQ_600x450.jpg
7215992556,2020-10-20 00:10,Pothos/Money Plant in beautiful glass planter for sale!,$15, (Santa Clara),https://sfbay.craigslist.org/sby/grd/d/santa-clara-pothos-money-plant-in/7215992556.html,"Healthy and thriving Pothos for sale!!! Propagated and grown at home organically and fed homemade compost. Comes in an intricate, clear glass planter.    ",https://images.craigslist.org/00g0g_hUTqugXwBWe_0CI0CI_600x450.jpg
7217080763,2020-10-19 23:31,"Cedar Planter box, Custom built, Brand new",$140, (morgan hill),https://sfbay.craigslist.org/sby/grd/d/morgan-hill-cedar-planter-box-custom/7217080763.html,"Custom Built Cedar Planter.  Built to order.  Text/email/call for quote.  Lined.  Pressure treated base. Optional c/asters included.  Pictured sizes here apx. 17"" depth, 33"" length x 17"" width.  Price at this size is $140 per 1 unit.show contact info
",https://images.craigslist.org/00707_eqkfI8sp6z6_0CI0t2_600x450.jpg
7211785039,2020-10-19 22:22,Joey Roth self-watering terra cotta planter,$20, (San Francisco),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-joey-roth-self-watering/7211785039.html,Broke the lid that covers the water hole at some point. Otherwise in good shape. You can take it with the pictures plants if you’re interested.    ,https://images.craigslist.org/00Y0Y_gy1LsNseNS2_0nF0CI_600x450.jpg
7213631936,2020-10-19 21:37,Decorative Porcelain Planter,$65, (richmond / point / annex),https://sfbay.craigslist.org/eby/hsh/d/san-pablo-decorative-porcelain-planter/7213631936.html,"Decorative Porcelain Planter
Dimensions in inches:  Diameter: 9.5, Height: 6.5Sale Price: $65.00 Cash
",https://images.craigslist.org/00303_jPdhXkhVKSw_600x450.jpg
7213632520,2020-10-19 21:37,Decorative Porcelain Planter,$95, (richmond / point / annex),https://sfbay.craigslist.org/eby/hsh/d/san-pablo-decorative-porcelain-planter/7213632520.html,"Decorative Porcelain Planter
Dimensions in inches :  Diameter: 10.5, Height: 8
Beautiful flower design porcelain planter.Sale Price: $95.00 Cash
",https://images.craigslist.org/00G0G_hTeYZYrmGAI_600x450.jpg
7211212123,2020-10-19 20:52,Fashion Boot Planter,$15, (cupertino),https://sfbay.craigslist.org/sby/grd/d/cupertino-fashion-boot-planter/7211212123.html,"dimensions: 9""L x 4"" W x 9.5"" H    ",https://images.craigslist.org/00404_g12zmR849wh_0iS0t2_600x450.jpg
7215917865,2020-10-19 18:56,Wrought Iron and Copper Planter Box with Stand (and succulents),$90, (fairfield / vacaville),https://sfbay.craigslist.org/eby/grd/d/vacaville-wrought-iron-and-copper/7215917865.html,"Nice 2-piece wrought iron and copper planter box with stand with succulents/plants included
Stand with planter box: 36.5""w x 10""d x 36.5""h
Planter box only: 36""w x 8.5""d x 9.5""h$90 cash only, call or text  show contact infoLocated in Vacaville    ",https://images.craigslist.org/00c0c_8iVPo64mFCj_0t20t2_600x450.jpg
7215918924,2020-10-19 18:57,Clay Planter Pot with Plant,$30, (fairfield / vacaville),https://sfbay.craigslist.org/eby/grd/d/vacaville-clay-planter-pot-with-plant/7215918924.html,"Clay planter/pot with plant included
Pot: 18""round x 12""tall (approx. 28""tall with plant)
$30 cash only, located in Vacaville
Call or Text  show contact info
",https://images.craigslist.org/00w0w_lFxP2jr96lJ_0t20t2_600x450.jpg
7215921517,2020-10-19 18:57,3-Piece Garden Pot and Planter Set,$35, (fairfield / vacaville),https://sfbay.craigslist.org/eby/grd/d/vacaville-3-piece-garden-pot-and/7215921517.html,"3-Piece garden ceramic pot and wood planter set with succulents
Ceramic pot: 16""round x 14.5""tall
2 Planter boxes: 24""w x 6.5""d x 6""tall$35 for the set, cash only
Call/Text  show contact infoLocated in Vacaville    ",https://images.craigslist.org/01515_cc9It7QFLIc_0t20t2_600x450.jpg
7210177456,2020-10-19 18:55,Mid Century White Large Planter Planters Plant Holders Pot Pots,$200, (san jose west),https://sfbay.craigslist.org/sby/grd/d/san-jose-mid-century-white-large/7210177456.html,3 available at $200.00/each. Mid Century White Planter Planters Plant Holders. Bottom says Architectural Ceramics. Measures: 17 1/2 h 17 1/4 diameter.    ,https://images.craigslist.org/00P0P_8czOw7o2WSX_0CI0s9_600x450.jpg
