id,created,name,price,location,url,description,jpg
7204939545,2020-10-19 18:17,Unique Art Nouveau style ceramic planter with 2 dove figures,$0, (santa clara),https://sfbay.craigslist.org/sby/hsh/d/san-jose-unique-art-nouveau-style/7204939545.html,"Marked Trauly and numbered 35/60.  It also has a Taul Mark.  It is 18"" wide, 9.5"" deep, 8.5"" high and weighs about 6 lb.  Asking $350 (OBO)
Germany, French, Italian, plant stand, vase, pot, urn, porcelain, marble, brass, bronze, statue, sculpture
",https://images.craigslist.org/00U0U_jSs6WMgAe3K_600x450.jpg
7205983010,2020-10-19 18:10,"2 x 30"" Terra Cotta Plastic Window Box Planter",$15, (dublin / pleasanton / livermore),https://sfbay.craigslist.org/eby/hsh/d/dublin-2-30-terra-cotta-plastic-window/7205983010.html,"We have for sale 
2 x Terra 30 in 30"" Terra Cotta Plastic Window Box Planter $15 EACH ($30 for both)
Matching window box tray NOT included!Resin plastic is durable and frost proof
Optional drainage holes
Use outdoors or indoorsSturdy and lightweight resin planters offers an economical way to decorate the home interior and exterior. Constructed with high quality color pigments and UV additives these planters offer all-weather durability. Great to display your floral arrangements. Planter boxes offer a large planting area that is great for herb gardens or colorful window floral arrangements. I
deal for deck and patio accents or use indoors to decorate a shelf or windowsill. Resin planters are a great alternative to clay or ceramic pots. Matching window box tray sold NOT included!Total dims 5.24 x 7.32 x 29.8; 
Size 30 in. 
Color: Terra Cotta; 
Material: High quality plastic resin for all-weather durability and 100% UV stable to prevent fading and cracking. Traditional tapered box planters with coordinating, self-centering trays (sold separately) to collect excess water, eliminating mess. For use indoors or outdoors.Traditional tapered box planters with coordinating, self-centering trays (sold separately) to collect excess water, eliminating mess, textured finish looks like natural clayLocal Pickup and CASH ONLY!",https://images.craigslist.org/00f0f_eOgwWyBrXKt_600x450.jpg
7215885314,2020-10-19 17:49,Hobart Mixing Kettle- Halloween Prop or Planter,$45, (belmont),https://sfbay.craigslist.org/pen/clt/d/belmont-hobart-mixing-kettle-halloween/7215885314.html,"For Sale:
Old antique / collectible Hobart Mixing Kettle, 
Originally Used for making candy.Good for Planter or a Halloween Prop Witches kettle?Used Rusty Condition, approx 20 in wide x 20” to 24” tallI do Not respond to Emails so, call (650) 591-331threeIf interested in purchasing call  show contact info
 between 8am. and 7pm. Thanks!
",https://images.craigslist.org/00r0r_1Ckm2FLJ9vc_0CI0t2_600x450.jpg
7202563683,2020-10-19 17:30,"Clay flower planter, looks like chicken, seashell covered (OBO)",$75, (santa clara),https://sfbay.craigslist.org/sby/grd/d/san-jose-clay-flower-planter-looks-like/7202563683.html,"Unique clay flower planter/pot. It is about 10"" tall, 12"" long and 10"" wide. Weight ~10 lb. Pottery, clay, porcelain, vase, ceramic    ",https://images.craigslist.org/00O0O_hqXPhSWpLo9_600x450.jpg
7212329427,2020-10-19 17:26,Metal Bucket/Planter with Label Holder and Handles,$5, (santa clara),https://sfbay.craigslist.org/sby/hsh/d/santa-clara-metal-bucket-planter-with/7212329427.html,"Metal Bucket/Planter with Label Holder and Handles
Colors available: 1 blue, 2 green - $5 each.
Dimensions:
5 1/8"" dia  x  4 7/8"" H    ",https://images.craigslist.org/00b0b_ajfXWgPV0SZ_0CI0pO_600x450.jpg
7216985331,2020-10-19 16:52,Outdoor planter pot,$50, (petaluma),https://sfbay.craigslist.org/nby/art/d/petaluma-outdoor-planter-pot/7216985331.html,"Dimensions: 
16"" Outer diameter (top of pot)
15"" Tall/Deep    ",https://images.craigslist.org/00Y0Y_lMPyFQu5ZJu_0nf0jX_600x450.jpg
7216975520,2020-10-19 16:31,"Peg board, planter, free standing wall on casters, screens",$0, (berkeley),https://sfbay.craigslist.org/eby/zip/d/berkeley-peg-board-planter-free/7216975520.html,"GONE — 2’x4’ peg board with attachments GONE -- Plant and planter 2’w x 2’h x 2’ deepGONE — Wall is 8’ wide by 78” tall, with a depth of 19”. Blank/white on one side, and peg board on the other. Some space in between for storage. On heavy duty casters that will need to be removed to fit through the door and can then be put back on.Platen attachments - for screen printing Screens for screen printing    ",https://images.craigslist.org/00S0S_dT3xGyQ0aMJ_0t20CI_600x450.jpg
7216966476,2020-10-19 16:13,Ceramic planter pot,$18, (alamo square / nopa),https://sfbay.craigslist.org/sfc/fuo/d/san-francisco-ceramic-planter-pot/7216966476.html,Approximately 6” x 6” handmade ceramic pot for a houseplant. Solid bottom - does not have a drainage hole. Handmade.    ,https://images.craigslist.org/00p0p_3fST29zRq70_0CI0t2_600x450.jpg
7210478023,2020-10-19 16:10,Long lasting planter boxes!,$450, (menlo park),https://sfbay.craigslist.org/pen/grd/d/long-lasting-planter-boxes/7210478023.html,"Hello there, 
Thinking on adding one (or a few) planter boxes to your backyard this year? Wait no longer! These boxes will give your yard a beautiful look and they are built to last you a long time!I mainly work for contractors and landscape-designers in the area, so I'm only able to take one or two jobs from craigslist per week, so please if you're interested contact me as soon as possible. 
Thank you!do NOT contact me with unsolicited services or offers    ",https://images.craigslist.org/00808_5ugCbVfvD8r_0bC0kE_600x450.jpg
7213286987,2020-10-19 16:10,Planter Box,$135, (palo alto),https://sfbay.craigslist.org/pen/grd/d/palo-alto-planter-box/7213286987.html,Sturdy water resistant planter box. Price $150 OBO. Weights about 35 pounds all wood. Redwood interior. This box will last you a good time.    ,https://images.craigslist.org/00S0S_53QhZmm3tc8_0iE0t2_600x450.jpg
7216954914,2020-10-19 15:56,"Lyfe Planter - excellent condition, in original packaging",$100, (haight ashbury),https://sfbay.craigslist.org/sfc/hsh/d/san-francisco-lyfe-planter-excellent/7216954914.html,"- LYFE consists of a planter that hovers over an oak base via magnetic levitation. Designed to gently rotate during suspension, LYFE nourishes life with 360 degrees of sunlight exposure, 365 days a year.
- LYFE is a zero-gravity growing system allowing you to cultivate your favorite plants in mid-air.
- LYFE Planter: Our 12-sided geodesic planter is moulded from silicon, making it grippy and tactile. As it rotates in mid-air, different shades appear, providing a hypnotic and relaxing experience for your home of office. Watch your plant twirl in the air, and experience it from different angles.
- LYFE Reservoir: To mitigate against over-watering, a cleverly designed drainage system allows water to escape to a hidden, inner reservoir.
- LYFE Magnet: This is where the magic happens. Our custom shaped LYFE magnet pushes up against an electromagnetic base, causing the planter to levitate in mid-air, lifting your LYFE to new dimensions.Sells for $299 new: https://flytestore.com/products/lyfe-levitating-planter
https://www.amazon.com/Flyte-Lyfe-Floating-Planter-White/dp/B01MZ96Q2JYours for $100.Pick-up in Panhandle. We would do a contact-less pick-up where I'd leave it just inside my metal gate. After Venmo/Paypal payment, I'll buzz open the gate. Email if interested, and please include a phone number.    ",https://images.craigslist.org/00X0X_fcLvWSFJJ7u_0g80g8_600x450.jpg
7215820440,2020-10-19 15:28,Frankoma Prairie Green #45 Planter,$20, (San Mateo),https://sfbay.craigslist.org/pen/atq/d/san-mateo-frankoma-prairie-green-45/7215820440.html,"Beautiful Frankoma planter in Prairie Green glaze. No cracks, chips, stains, or crazing. Since this antique item is in great condition, I wouldn’t recommend actually putting plants in this planter. It should be used for display only. Located in San Mateo near the Target at Bridgepointe Shopping Center. Cash, Venmo, or PayPal accepted. Email me to arrange pickup. Thanks for looking!    ",https://images.craigslist.org/00909_bNaU3mESCjc_0CI0t2_600x450.jpg
7209378765,2020-10-19 15:13,30” fire pit / planter,$250, (petaluma),https://sfbay.craigslist.org/nby/grd/d/petaluma-30-fire-pit-planter/7209378765.html,"30” diameter fire rings made of 1/4” steel reclaimed pipe
Also great for planters!
All rings are 30” inch diameter 
Large quantities are made to order. 
sizes and price listed below.Height:
16”: $250 each
20”:$295 each
24”:$350 each Call and ask for Peter. I do not receive text messages. If I do not answer leave a voicemail and I will get back to you ASAP.    ",https://images.craigslist.org/00303_bzDVzgaX3YL_600x450.jpg
7201276649,2020-10-19 15:10,Redwood tree Bench,"$1,500", (foster city),https://sfbay.craigslist.org/pen/fuo/d/san-mateo-redwood-tree-bench/7201276649.html,"Redwood bench planter on casters 
84x20x14Custom sizes and designs available. 
Delivery in the Bay Area is includedRedwood, bench, planter, Live edge, reclaimed, outdoor, patio, green,
",https://images.craigslist.org/00L0L_cG5F6gAEJ9O_0jY0mj_600x450.jpg
7210617730,2020-10-19 14:58,Vintage highchair Nursery planter,$20, (milpitas),https://sfbay.craigslist.org/sby/clt/d/milpitas-vintage-highchair-nursery/7210617730.html,Simply adorable and nostagic. Perfet for the collector or babie's room decoration! About 5 inches tall and 3 inches wide.    ,https://images.craigslist.org/00R0R_a5gmOSIhbKQ_0CI0t2_600x450.jpg
7210619583,2020-10-19 14:58,Vintage Inarco Rocking Lamb Nursery Planter,$15, (milpitas),https://sfbay.craigslist.org/sby/clt/d/milpitas-vintage-inarco-rocking-lamb/7210619583.html,To cute. Unusual and nostalgic. Perfic for the collector or as a babie's room decoration!    ,https://images.craigslist.org/00E0E_cHcCGqrHux6_0CI0t2_600x450.jpg
7210620312,2020-10-19 14:58,Vintage nursery planter,$12, (milpitas),https://sfbay.craigslist.org/sby/clt/d/milpitas-vintage-nursery-planter/7210620312.html,"Made in Japan by Imarco. Numbered .
If interested please send name and phone #. Approx 4 inches high and 4 inches wide.    ",https://images.craigslist.org/00m0m_g46XSOWHoXg_0CI0t2_600x450.jpg
7209881600,2020-10-19 14:07,wood planter boxes,$15, (petaluma),https://sfbay.craigslist.org/nby/art/d/petaluma-wood-planter-boxes/7209881600.html,"size / dimensions: 35L x 25Wx 10H 
Original Cheese Crates...
Design Customize your own Shelf,
Great for planter boxes
$15 Each
I do not receive text messages. If interested please email, or call, if I don't pick up please leave a voicemail. I will get back to you as soon as possible. Thank you.    ",https://images.craigslist.org/00q0q_hawcvUJCJap_600x450.jpg
7216895152,2020-10-19 14:07,Vintage Macrmpame Style Seashell Hanging Planter,$70, (cupertino),https://sfbay.craigslist.org/sby/hsh/d/vintage-macrmpame-style-seashell/7216895152.html,"Measures ~75"" long
flowers not included",https://images.craigslist.org/00P0P_2YPI9mVwDzx_600x450.jpg
7216878582,2020-10-19 13:42,Echeverias in Cement Planter,$25, (fremont / union city / newark),https://sfbay.craigslist.org/eby/grd/d/newark-echeverias-in-cement-planter/7216878582.html,"One available. Echeverias with roots. Still available. Cash only. No returns. Located in Newark. Interested? Forward your number.  Yes, still available.    ",https://images.craigslist.org/00o0o_b048OjXRDcs_0t20t2_600x450.jpg
7210280160,2020-10-19 13:39,McCoy Planter... early 20th c,$0, (oakland lake merritt / grand),https://sfbay.craigslist.org/eby/clt/d/oakland-mccoy-planter-early-20th/7210280160.html,Turquoise.  17 lbs.  Perfect.$200.00  OBO    ,https://images.craigslist.org/00U0U_fBq3mGalB9y_600x450.jpg
7211285361,2020-10-19 13:37,Redwood Planter bench,"$1,500", (oakland lake merritt / grand),https://sfbay.craigslist.org/sfc/fuo/d/redwood-planter-bench/7211285361.html,"Live edge redwood slab bench with planter 
On casters 84x22x14Custom designs and sizes available
Delivery in the Bay Area is includedCustom furniture, interior design, coffee table, home decor, live edge, slab, redwood slab, Bench, planter    ",https://images.craigslist.org/00L0L_cG5F6gAEJ9O_0jY0mj_600x450.jpg
7210239761,2020-10-19 13:33,McCoy Planter... early 20th c,$0, (oakland lake merritt / grand),https://sfbay.craigslist.org/eby/clt/d/oakland-mccoy-planter-early-20th/7210239761.html,Turquoise.  17 lbs.  Perfect.$200.00  OBO    ,https://images.craigslist.org/00U0U_fBq3mGalB9y_600x450.jpg
7216834363,2020-10-19 12:38,Concrete planter boxes,$200, (petaluma),https://sfbay.craigslist.org/nby/grd/d/petaluma-concrete-planter-boxes/7216834363.html,"PLANTER 1
Diameter:36""
Height:22""
6 in stock
$250 each
Buy 3 or more: $225PLANTER 2
Diameter:36""
Height:17""
6 in stock
$225 each
Buy 3 or more: $200PLANTER 3
Diameter:48""
Height:29""
0 in stock
$350 each
Buy all 3 price: $300 each    ",https://images.craigslist.org/00r0r_a2K8H7i277E_600x450.jpg
7216834369,2020-10-19 12:38,small planter pots,$20, (glen park),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-small-planter-pots/7216834369.html,"Hello! Recently re-homed my plants, and I am selling 4 small planter pots! 
$20 for all 4, or OBO for individual pots. ",https://images.craigslist.org/00a0a_gysWQadbMVU_0lM0t2_600x450.jpg
7200057335,2020-10-19 12:31,*BRAND NEW* Planter Basket Gift Set,$20, (millbrae),https://sfbay.craigslist.org/pen/art/d/millbrae-brand-new-planter-basket-gift/7200057335.html,"The set includes the following:- Gold Metal Planter Basket
- Double Spiral Note Book Journal
- Spiral Address Book with Printed Dividers
- 6 Matching Note Cards
- 6 White Envelopes
- 6 Sheets of Matching Writing PaperI am looking for $20.    ",https://images.craigslist.org/00d0d_8LAzWDL6sq3_0aT0ew_600x450.jpg
7204307317,2020-10-19 12:26,Vintage Porcelain Dual-Planter with Kissing Dutch Boy & Girl Figurines,$30, (petaluma),https://sfbay.craigslist.org/nby/clt/d/petaluma-vintage-porcelain-dual-planter/7204307317.html,"This is an adorable little dual planter with cute kissing  boy and girl figurines dressed in traditional Dutch clothing, colored in blue and white. This will make a fantasctic addition to your Delft Porcelain collection, and will also look great in your kitchen or on your porch. The underside is marked ""PORCELAIN-BLOOM-RITE®"" on the bottom. This piece measures approximately 8.25"" x 7"" x 3.25"". This is previously owned but  it is in excellent condition with no chips, cracks,, or other visible blemishes.For pickup or will meet at a public location in or near Petaluma or San Rafael. I will also ship this, for the cost of shipping and handling (please ask for a quote). Cash, PayPal, or Venmo only.Reference # 10049    ",https://images.craigslist.org/00s0s_jAnPoGrnHt2_0qM0t2_600x450.jpg
7206649961,2020-10-19 12:19,planter box,$80, (sunset / parkside),https://sfbay.craigslist.org/sfc/grd/d/san-francisco-planter-box/7206649961.html,"Redwood planter boxes21"" X 21"" X 9"" deep $803' X 16"" X  9"" deep $1004' X 1' X 9"" deep $140Instagram: @planterboxezPlease contact through email, I will give you my number after first email.planter boxes    ",https://images.craigslist.org/00Z0Z_dUGoe0sG1Ql_0CI0t2_600x450.jpg
7206319704,2020-10-19 11:57,Mid Century Gainey Ceramics Planter,$80, (Hayward),https://sfbay.craigslist.org/eby/grd/d/hayward-mid-century-gainey-ceramics/7206319704.html,Gainey Ceramics platner. C-10Good vintage condition with small hairline (see 3rd photo) and a few chips to the base on one side. Matte black finished Dimensions: 10”d x 8”hTags: mcm pottery pot pots vintage modern la Verne California    ,https://images.craigslist.org/01111_omRlTctP4u_0t20CI_600x450.jpg
7206321062,2020-10-19 11:57,Vintage Gainey Ceramics Planter / Pot,$195, (Hayward),https://sfbay.craigslist.org/eby/grd/d/hayward-vintage-gainey-ceramics-planter/7206321062.html,"Selling a vintage Gainey Ceramics hanging planter. Matte white. Ceramic planter is in good vintage condition. Minor scuffs, rust inside and out, all can be polished off. No cracks or chips. Comes with original chain. Great looking piece that’s quite hard to find.  Dimensions: 11”w x 5.5”hTags pottery la Verne California mid century modern modernist    ",https://images.craigslist.org/00B0B_3ho6jxkCq3f_0lM0CI_600x450.jpg
7216789071,2020-10-19 11:38,"Free compost, garden soil, and planter boxes",$0, (dublin / pleasanton / livermore),https://sfbay.craigslist.org/eby/zip/d/pleasanton-free-compost-garden-soil-and/7216789071.html,I have a greenhouse that I just tore down and have lots of good compost and garden soil and planter boxes for anybody that wants them.All very good soil and boxes for growing.    ,https://images.craigslist.org/00707_knI9Vv5mOh_0ew0jm_600x450.jpg
7211697569,2020-10-19 11:20,Wood Planter Box Raised Bed 3x3 Feet,$39, (sunnyvale),https://sfbay.craigslist.org/sby/grd/d/sunnyvale-wood-planter-box-raised-bed/7211697569.html,"#1 Wood planter box raised bed 40"" long x 34"" wide x 15"" tall. Great for growing vegetables, flowers, and herb gardens. Never had any issues with it.Home Depot: $90 (including tax)
Here: $39#2 Wood planter box raised bed 46"" long x 26"" wide x 12"" tall. Great for growing vegetables, flowers, and herb gardens. Never had any issues with it.Home Depot: $70 (including tax)
Here: $25Both: $49    ",https://images.craigslist.org/00303_8FAtjozL5WA_0CI0t2_600x450.jpg
7211779850,2020-10-19 11:20,Wood Planter Box Raised Bed 4x2 Feet,$25, (sunnyvale),https://sfbay.craigslist.org/sby/grd/d/sunnyvale-wood-planter-box-raised-bed/7211779850.html,"#1 Wood planter box raised bed 46"" long x 26"" wide x 12"" tall. Great for growing vegetables, flowers, and herb gardens. Never had any issues with it.Home Depot: $70 (including tax)
Here: $25#2 Wood planter box raised bed 40"" long x 34"" wide x 15"" tall.Home Depot: $90 (including tax)
Here: $39Both Planters: $49
",https://images.craigslist.org/00B0B_6Y82YZkBlTr_0CI0t2_600x450.jpg
7204738389,2020-10-19 11:17,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-redwood-planter-boxes/7204738389.html,"well i have 10 very nice 100 % REDWOOD  planter boxes for sale ,they are{ 5'L x 24""w x 18"" h}    ,75 each and I have the same boxes with bottoms for 100 each , ready to go and yes I can deliver ,you can text or call  show contact info
 jim    ",https://images.craigslist.org/00I0I_45Rr9hD9W9i_600x450.jpg
7211714861,2020-10-19 11:17,redwood planter boxes,$75, (santa rosa),https://sfbay.craigslist.org/nby/grd/d/santa-rosa-redwood-planter-boxes/7211714861.html,"well i have 10 very nice 100 % REDWOOD  planter boxes for sale ,they are{ 5'L x 24""w x 18"" h}    ,75 each and I have the same boxes with bottoms for 100 each , ready to go and yes I can deliver ,you can text or call  show contact info
 jim    ",https://images.craigslist.org/00D0D_alGuMKoIK60_600x450.jpg
